debris	3cd672c534	allergen:	-1939.5099622493285	animal:	-1899.6147563608254	debris:	-1433.8121451596128	illness:	-1928.2914753966425	medecine:	-1727.0106169043784
medecine	ed71916ead	allergen:	-995.5587071227627	animal:	-948.457905114402	debris:	-1002.8022940252519	illness:	-972.4783993120282	medecine:	-913.7182658860175
debris	3e550ef6d2	allergen:	-929.2574573303341	animal:	-951.062722465512	debris:	-681.1394656734398	illness:	-972.5614194549639	medecine:	-830.90480733504
debris	3e550ef6d2	allergen:	-929.2574573303341	animal:	-951.062722465512	debris:	-681.1394656734398	illness:	-972.5614194549639	medecine:	-830.90480733504
illness	b47343c922	allergen:	-1103.878923520402	animal:	-1166.9125436389552	debris:	-1187.5829922502821	illness:	-1052.7597460232748	medecine:	-1179.6716328662933
illness	8f5cfe0ec7	allergen:	-1911.054937142555	animal:	-1931.7290395613086	debris:	-1876.6944512641282	illness:	-1494.1968567924098	medecine:	-1985.4901482128487
allergen	ee80472535	allergen:	-539.4677891973786	animal:	-606.7854858375001	debris:	-603.3559765896899	illness:	-628.1423030993692	medecine:	-607.7743931563123
allergen	42bede5ab5	allergen:	-1213.6887613741885	animal:	-1261.1015835609749	debris:	-1266.766031610343	illness:	-1248.8119593221547	medecine:	-1281.7369299623024
debris	51185b7f11	allergen:	-1086.7597717553572	animal:	-1073.665548885172	debris:	-1030.9513419086295	illness:	-1071.5612187836616	medecine:	-1047.0219873358428
illness	5eb6521fd1	allergen:	-980.4825813008397	animal:	-943.0351107006925	debris:	-916.9776005422962	illness:	-770.9470386715142	medecine:	-956.03344736588
animal	96297de83f	allergen:	-871.7617792204958	animal:	-645.9396978495614	debris:	-881.027632000747	illness:	-805.729865246337	medecine:	-888.0892039606092
illness	33d2b16909	allergen:	-2194.831063182865	animal:	-2091.0924856315023	debris:	-2024.571650558416	illness:	-1789.389301787149	medecine:	-2122.0157128859714
allergen	11c7fb9d39	allergen:	-803.4630664011602	animal:	-884.2763420307717	debris:	-843.9987193455636	illness:	-857.6979569354497	medecine:	-890.1926775698298
medecine	55480c8665	allergen:	-1103.68963973677	animal:	-1031.261531232489	debris:	-1030.6082893051464	illness:	-1083.2788213129222	medecine:	-985.6380836932024
illness	b9322c744f	allergen:	-595.4632881133828	animal:	-536.5344312368378	debris:	-540.5235043080411	illness:	-505.581737080145	medecine:	-555.0754130405082
illness	88de820f38	allergen:	-549.6391878780969	animal:	-560.6971996509463	debris:	-562.9684712165929	illness:	-536.9711923684031	medecine:	-586.9896515199628
illness	b26d3a5f34	allergen:	-943.4554189886562	animal:	-998.6066911228177	debris:	-994.9524537376377	illness:	-936.8515315143258	medecine:	-994.2210771070457
illness	104ae949a0	allergen:	-635.8197784688864	animal:	-640.4616973448655	debris:	-640.1634091577754	illness:	-619.8259389570142	medecine:	-634.7081769223571
allergen	baecd6b847	allergen:	-1068.235100251027	animal:	-1078.1797503948114	debris:	-1125.3684454135046	illness:	-1114.0009996742647	medecine:	-1099.3161180435384
illness	2f8aead65f	allergen:	-557.9323054840057	animal:	-567.5981770646206	debris:	-608.3972714269746	illness:	-496.25686498486465	medecine:	-614.671091650666
animal	a29edfc3d0	allergen:	-1274.21046297339	animal:	-1122.8065585882835	debris:	-1290.191379652867	illness:	-1291.9654369243044	medecine:	-1219.6811900067187
illness	6e214ad5f5	allergen:	-1328.3138010354976	animal:	-1258.170775274581	debris:	-1337.0426918519904	illness:	-1174.1512432121274	medecine:	-1299.9992072150087
illness	b45348568e	allergen:	-877.8439941047432	animal:	-927.9908481719519	debris:	-942.6478844859325	illness:	-866.4314337725546	medecine:	-912.7496997539741
medecine	554b88dde2	allergen:	-723.2848697872213	animal:	-673.5747353149968	debris:	-702.2696243298096	illness:	-670.5497315284026	medecine:	-668.852795281704
allergen	4e25ef46c9	allergen:	-593.2749006316234	animal:	-825.9998302667121	debris:	-743.7726977590373	illness:	-788.5951238134478	medecine:	-811.841455168033
illness	51841f6310	allergen:	-1026.1453120390872	animal:	-1014.7196069490356	debris:	-1007.6257157788618	illness:	-934.501960843558	medecine:	-1036.89312431158
allergen	6589ee0bdf	allergen:	-695.857530745205	animal:	-919.3418285168266	debris:	-917.6351745681648	illness:	-864.9025821039318	medecine:	-914.340273508563
medecine	05884f012f	allergen:	-614.4924794256558	animal:	-653.6059261979717	debris:	-594.8478393160796	illness:	-623.3918401389429	medecine:	-579.2838644509607
medecine	92b8009e93	allergen:	-1054.9940024318837	animal:	-956.1091853677319	debris:	-1000.7571910463088	illness:	-1046.735046061216	medecine:	-898.8514819782847
allergen	94c7591e88	allergen:	-789.2283691604238	animal:	-1038.8806830971869	debris:	-1006.1829371505205	illness:	-1004.6060784345657	medecine:	-1054.649515790141
allergen	28707122ef	allergen:	-1086.4654843605767	animal:	-1232.528191063071	debris:	-1266.2201391370575	illness:	-1144.8631642297803	medecine:	-1281.9673562981734
illness	d27e5d4f6c	allergen:	-1278.3056154966407	animal:	-1288.385928039407	debris:	-1310.558079984015	illness:	-1194.6835061957393	medecine:	-1314.496960060045
allergen	9f9ae51539	allergen:	-907.0236592527397	animal:	-943.6999718738172	debris:	-959.1416183641984	illness:	-929.5953042940619	medecine:	-936.7106410186959
medecine	1ed2c4cddf	allergen:	-1619.096025644906	animal:	-1567.8698400142537	debris:	-1499.178189990203	illness:	-1597.3494751121905	medecine:	-1430.716619499716
medecine	303decacf1	allergen:	-1198.821655571768	animal:	-1176.8104128354194	debris:	-1094.897830778963	illness:	-1194.6145033863202	medecine:	-1032.754750990162
medecine	303decacf1	allergen:	-1198.821655571768	animal:	-1176.8104128354194	debris:	-1094.897830778963	illness:	-1194.6145033863202	medecine:	-1032.754750990162
allergen	d2772ffe94	allergen:	-1286.2435349679745	animal:	-1478.8289748299453	debris:	-1404.233268568596	illness:	-1423.7282483845531	medecine:	-1460.6485297232825
allergen	eaf0d5a290	allergen:	-800.5282706932604	animal:	-872.0574247980675	debris:	-863.3859610980561	illness:	-846.6883473306625	medecine:	-859.2682222255733
animal	ecdb6e830b	allergen:	-793.8486647523204	animal:	-681.8664757169046	debris:	-791.0551806847601	illness:	-721.2308879442246	medecine:	-783.301394782251
illness	cd1dd5464e	allergen:	-816.5698851489194	animal:	-805.1954887323653	debris:	-836.7958543403988	illness:	-690.6107487325687	medecine:	-803.5944157699288
animal	1365d65824	allergen:	-601.7317256380493	animal:	-591.7413786206803	debris:	-664.9096731223135	illness:	-623.9452820373	medecine:	-644.1035872463813
allergen	5defb1102f	allergen:	-594.2617978947429	animal:	-658.4480569507842	debris:	-655.5747849788004	illness:	-635.7157723713847	medecine:	-607.6977395147388
medecine	fc1a9addca	allergen:	-1635.6231124999936	animal:	-1654.5951973906213	debris:	-1511.5984593245332	illness:	-1650.7477472234111	medecine:	-1338.726384669721
animal	1533fda001	allergen:	-1050.672857682397	animal:	-965.4280800657795	debris:	-971.4882605594315	illness:	-1006.4217262137054	medecine:	-1041.0772184491045
allergen	d0f6b7d1f8	allergen:	-880.8535274269473	animal:	-949.5610423382153	debris:	-883.3729778786119	illness:	-925.4823090857992	medecine:	-953.499981773759
debris	a95292004d	allergen:	-1866.893091095229	animal:	-1846.086577686763	debris:	-1515.473364287776	illness:	-1895.3683880107633	medecine:	-1634.953788665774
medecine	db1463bc53	allergen:	-1505.2266548896703	animal:	-1456.624947882521	debris:	-1454.3839044936922	illness:	-1448.6833394397431	medecine:	-1403.8918118532458
medecine	47167c3d67	allergen:	-1111.4973656562058	animal:	-1092.938288435994	debris:	-1059.9339547325187	illness:	-1090.1371750078308	medecine:	-936.6167914406293
debris	dd27999dfa	allergen:	-1346.4209484552293	animal:	-1300.4763930971526	debris:	-971.2333717594119	illness:	-1340.7955417568794	medecine:	-1219.0087939155455
allergen	cec72e6372	allergen:	-653.6151692808714	animal:	-941.8503710410052	debris:	-880.9875438251631	illness:	-892.5172415158135	medecine:	-958.1424058986322
medecine	169cb06132	allergen:	-1079.227262209824	animal:	-1035.9441704371827	debris:	-1063.3297843971363	illness:	-1095.2851334453158	medecine:	-949.0160516954869
allergen	ffebd9c34f	allergen:	-591.806783585945	animal:	-781.2165660717541	debris:	-757.1415606045281	illness:	-734.2880860687159	medecine:	-805.4159841434881
allergen	e4cb243d56	allergen:	-628.109488925679	animal:	-849.2683799339359	debris:	-788.9011281294828	illness:	-806.3876083514657	medecine:	-863.9238378255433
allergen	4bda6f05a9	allergen:	-526.8603726044738	animal:	-742.4903609061575	debris:	-703.141910040968	illness:	-686.874834966114	medecine:	-743.065210409365
allergen	f2cbaa29a3	allergen:	-1105.9468285438095	animal:	-1344.7110202623803	debris:	-1321.8879719624708	illness:	-1328.0941999759623	medecine:	-1357.1865607478057
illness	395128a394	allergen:	-916.9216263653705	animal:	-812.9082195092443	debris:	-849.5106073425394	illness:	-788.5530480672068	medecine:	-852.2253044594318
illness	c51d5e33ad	allergen:	-1330.3388118755045	animal:	-1301.3029667938417	debris:	-1279.031409099541	illness:	-1269.156852677977	medecine:	-1270.4882094121576
allergen	7a69ad169e	allergen:	-533.7812067560466	animal:	-735.78226108209	debris:	-703.7131930829362	illness:	-683.3359891852082	medecine:	-753.8100269692895
animal	ff9aabf02d	allergen:	-1594.194697132696	animal:	-1160.2758225498205	debris:	-1596.0948860167325	illness:	-1472.7719207322407	medecine:	-1516.444492176296
animal	d1a4f2252b	allergen:	-1179.879190940157	animal:	-1077.9041052000641	debris:	-1179.3904728690559	illness:	-1169.073438203853	medecine:	-1201.7279503284497
medecine	c013ae8fd8	allergen:	-1267.9594473503655	animal:	-1217.4775683189	debris:	-1238.0905376238097	illness:	-1220.0849606225258	medecine:	-1210.7751237187167
allergen	24b83ad1e4	allergen:	-587.2277824075944	animal:	-605.5637818555896	debris:	-632.2012530353179	illness:	-628.5095462466063	medecine:	-636.7717106271606
allergen	ba50fdcf66	allergen:	-730.0711893725326	animal:	-851.4567929457259	debris:	-827.3455425453071	illness:	-831.7859532091535	medecine:	-841.8088706251481
allergen	7d926a22e4	allergen:	-485.8438817819415	animal:	-678.9942673915369	debris:	-639.6901541384088	illness:	-662.8983560836639	medecine:	-677.1124956656415
medecine	f0b8e3c321	allergen:	-1168.1908370385938	animal:	-1144.77238403529	debris:	-1175.9207038401714	illness:	-1175.398023797836	medecine:	-1076.337467373633
illness	3df6d72039	allergen:	-1300.5753928151162	animal:	-1298.7426516568964	debris:	-1291.4973746297862	illness:	-1061.0193972492932	medecine:	-1283.4177082804817
illness	5e3eabff2b	allergen:	-849.4820629943438	animal:	-825.4278780569662	debris:	-798.6660699933713	illness:	-614.4259549862537	medecine:	-844.7169685926596
medecine	05ce2b5ac0	allergen:	-784.0723564747918	animal:	-819.4297438556995	debris:	-816.1571552658238	illness:	-781.2303696849302	medecine:	-776.8183097057488
medecine	4e9d35a030	allergen:	-1637.160799210602	animal:	-1615.5318951952709	debris:	-1549.1991993105805	illness:	-1606.676615190084	medecine:	-1266.3137325447594
allergen	3480d6b216	allergen:	-591.2082913265266	animal:	-840.0481757293219	debris:	-803.5576507156578	illness:	-812.8584045137582	medecine:	-858.4747894325103
illness	4d897d7c51	allergen:	-1342.8849161823632	animal:	-1381.0364551823411	debris:	-1449.382276175794	illness:	-1246.7112966228933	medecine:	-1348.8608129018187
illness	7c500cef6a	allergen:	-891.8614049965211	animal:	-912.04514750001	debris:	-942.6439031742024	illness:	-814.9178320714913	medecine:	-957.5458829295326
medecine	49eab356bb	allergen:	-1271.6018731600134	animal:	-1240.3927804874415	debris:	-1274.600817951687	illness:	-1259.3497215457637	medecine:	-1203.4668233467803
allergen	79a85f95a0	allergen:	-803.5895353769357	animal:	-1058.3348883497358	debris:	-954.4094017786093	illness:	-1011.6578607914206	medecine:	-1069.268389967436
allergen	a091482581	allergen:	-651.2649573135242	animal:	-859.4124120045248	debris:	-784.6001231986542	illness:	-812.8230667650174	medecine:	-823.1091364182104
allergen	9a9ad4cca3	allergen:	-946.7888472340572	animal:	-1096.6611102730303	debris:	-955.1355625803558	illness:	-1006.8589626976384	medecine:	-1079.5328288147587
medecine	f1be67c45c	allergen:	-1108.3683712759162	animal:	-1096.1896590167419	debris:	-1086.8962808467818	illness:	-1085.1531671338148	medecine:	-1064.7963165867457
medecine	1a1f2ee13b	allergen:	-1298.857944064865	animal:	-1197.5418713004524	debris:	-1163.097742277545	illness:	-1238.7279767033126	medecine:	-1148.7660091167877
allergen	31ac6f6857	allergen:	-481.84697468928164	animal:	-526.6868255556036	debris:	-559.4952922937691	illness:	-523.577433886653	medecine:	-550.5118861695737
illness	cd2acd319d	allergen:	-848.8761775394104	animal:	-897.5131271337145	debris:	-868.4359378797111	illness:	-616.2040112864131	medecine:	-918.3966291553447
allergen	1ca33952f7	allergen:	-1010.6994939021855	animal:	-1178.8219188861563	debris:	-1043.1434607368822	illness:	-1072.0769231852278	medecine:	-1127.3781665699569
illness	8232cdedbe	allergen:	-1575.723432664137	animal:	-1591.5321213105142	debris:	-1484.0024071413861	illness:	-1277.964606589882	medecine:	-1658.8474425885372
medecine	ef90f728c7	allergen:	-1271.7776089287756	animal:	-1174.966692183231	debris:	-1199.927096484377	illness:	-1214.1323904024205	medecine:	-1145.908215378879
medecine	795d5f02e3	allergen:	-602.6972275480064	animal:	-558.8087686528186	debris:	-528.1907748195749	illness:	-577.9989743052122	medecine:	-472.27802497925165
illness	ac03112547	allergen:	-1539.7461980639614	animal:	-1509.885546641461	debris:	-1410.3855202012287	illness:	-1202.170527662034	medecine:	-1564.8916829566456
allergen	529a01e1c1	allergen:	-1010.3519334861146	animal:	-1267.006388777621	debris:	-1123.351152878017	illness:	-1224.681498631783	medecine:	-1117.1904594886544
illness	f1dd6a7826	allergen:	-1572.8424998261626	animal:	-1532.0264513762945	debris:	-1361.7517166138869	illness:	-1255.8135988484698	medecine:	-1591.0178461241633
allergen	928fca4311	allergen:	-1010.3519334861146	animal:	-1267.006388777621	debris:	-1123.351152878017	illness:	-1224.681498631783	medecine:	-1117.1904594886544
debris	25e4fbef7a	allergen:	-1592.3379413603764	animal:	-1512.4550639743827	debris:	-1249.2550515151238	illness:	-1526.1432077043721	medecine:	-1401.413181375004
medecine	c3a83d3710	allergen:	-1495.6029783438394	animal:	-1517.8001532403305	debris:	-1466.9606351734378	illness:	-1528.7007860699007	medecine:	-1251.5159240410255
medecine	7aa4baed61	allergen:	-1495.6029783438394	animal:	-1517.8001532403305	debris:	-1466.9606351734378	illness:	-1528.7007860699007	medecine:	-1251.5159240410255
animal	8715bc3c01	allergen:	-1030.4639671394348	animal:	-944.4360341395	debris:	-981.5879465083835	illness:	-948.208294590687	medecine:	-1008.6564420895742
allergen	808513ded6	allergen:	-842.1182889219615	animal:	-1003.2071544766228	debris:	-958.75884789741	illness:	-965.4749030179933	medecine:	-1025.4202057539255
animal	763d55323b	allergen:	-1032.4550652100568	animal:	-899.4702367236597	debris:	-954.4993468280329	illness:	-934.6175605992146	medecine:	-986.2560142643464
debris	ba38e8e94a	allergen:	-2214.4503446363897	animal:	-2182.543632477312	debris:	-1558.222401472733	illness:	-2242.9767280562796	medecine:	-1942.5354880838963
debris	a47d49b4ef	allergen:	-2214.4503446363897	animal:	-2182.543632477312	debris:	-1558.222401472733	illness:	-2242.9767280562796	medecine:	-1942.5354880838963
illness	bab5478fe4	allergen:	-1182.623428011309	animal:	-1145.1526728382767	debris:	-1110.7009409991838	illness:	-1061.9221092298774	medecine:	-1172.445412522581
allergen	abd152c221	allergen:	-589.1873155273234	animal:	-608.7767521796738	debris:	-601.116744001894	illness:	-629.8227438150299	medecine:	-613.6184533217447
illness	c04e53da12	allergen:	-1662.7903310611362	animal:	-1740.5677442848776	debris:	-1768.1177126561436	illness:	-1653.5198421807415	medecine:	-1756.04723074821
allergen	22f785a994	allergen:	-652.14920549446	animal:	-658.0351470956907	debris:	-664.6457830259302	illness:	-689.8950725153537	medecine:	-690.2847949506232
debris	3e4d8e9fcc	allergen:	-1098.9898176697425	animal:	-1080.1373222179734	debris:	-798.7119401407576	illness:	-1112.5577982295722	medecine:	-915.3365729850775
allergen	7f8a188751	allergen:	-793.6426178678363	animal:	-969.4894705965029	debris:	-972.2670746690258	illness:	-970.3738585485489	medecine:	-1007.7651296441859
debris	972d6b4432	allergen:	-1098.9898176697425	animal:	-1080.1373222179734	debris:	-798.7119401407576	illness:	-1112.5577982295722	medecine:	-915.3365729850775
illness	de390f712b	allergen:	-1987.7290420970414	animal:	-2010.233709619173	debris:	-1968.4222847533242	illness:	-1575.009849333752	medecine:	-2055.3822591956637
medecine	b5cf68309b	allergen:	-768.8163618547062	animal:	-715.7496155784237	debris:	-691.7445069879341	illness:	-734.2016274765815	medecine:	-634.0291733973186
medecine	f5adb97879	allergen:	-941.6941734689367	animal:	-965.6086124217604	debris:	-905.6371474571175	illness:	-944.1358489638877	medecine:	-825.2082555511174
medecine	1fae14f2d8	allergen:	-768.8163618547062	animal:	-715.7496155784237	debris:	-691.7445069879341	illness:	-734.2016274765815	medecine:	-634.0291733973186
medecine	3f345e954e	allergen:	-941.6941734689367	animal:	-965.6086124217604	debris:	-905.6371474571175	illness:	-944.1358489638877	medecine:	-825.2082555511174
illness	8a4f2fa4ee	allergen:	-1225.0966260801288	animal:	-1242.6475846012286	debris:	-1250.1358872121828	illness:	-1139.1708518926246	medecine:	-1260.4867801043733
allergen	750e7b81ab	allergen:	-1016.514010288041	animal:	-1111.127624414615	debris:	-1060.3252853245228	illness:	-1033.63509579725	medecine:	-1100.032467955036
allergen	3231bb3402	allergen:	-1215.465245656045	animal:	-1345.1854047030454	debris:	-1321.3644411765677	illness:	-1338.6039222049067	medecine:	-1350.9472859362954
allergen	48bd54e494	allergen:	-406.9539554458	animal:	-616.4352741209115	debris:	-571.5111163757858	illness:	-580.4722111344926	medecine:	-640.3170641899897
animal	90e2847e2f	allergen:	-1243.4201932501683	animal:	-1212.2631498517305	debris:	-1291.7323023636593	illness:	-1245.1702312478212	medecine:	-1342.0768312658336
illness	8cc14b1d3a	allergen:	-1308.1706382375894	animal:	-1248.0438521697704	debris:	-1250.6370805583178	illness:	-1214.3776024323492	medecine:	-1321.8584329779394
illness	0b1d2ba437	allergen:	-1081.575341983832	animal:	-1042.7073864100914	debris:	-1081.841958872136	illness:	-996.7078390040839	medecine:	-1066.2563816801776
illness	8cc14b1d3a	allergen:	-1308.1706382375894	animal:	-1248.0438521697704	debris:	-1250.6370805583178	illness:	-1214.3776024323492	medecine:	-1321.8584329779394
illness	0b1d2ba437	allergen:	-1081.575341983832	animal:	-1042.7073864100914	debris:	-1081.841958872136	illness:	-996.7078390040839	medecine:	-1066.2563816801776
allergen	f72c0d0898	allergen:	-938.8028866928788	animal:	-1089.0408545174666	debris:	-1051.2560528244883	illness:	-1039.487449884346	medecine:	-1082.6831774626285
allergen	f46899739b	allergen:	-1138.0550140612795	animal:	-1253.3587438347581	debris:	-1217.0084322620019	illness:	-1240.975323283453	medecine:	-1249.5910321831082
illness	05d2605d40	allergen:	-1054.1678874003283	animal:	-1069.2738818818177	debris:	-1010.6298580081578	illness:	-861.7548991429455	medecine:	-1080.9252816678998
medecine	ed193152f7	allergen:	-1805.793872757035	animal:	-1830.4994645241193	debris:	-1726.9992822000945	illness:	-1807.7341022043133	medecine:	-1692.2736446898691
medecine	f12d383b06	allergen:	-1805.793872757035	animal:	-1830.4994645241193	debris:	-1726.9992822000945	illness:	-1807.7341022043133	medecine:	-1692.2736446898691
medecine	19e57df8ed	allergen:	-1465.9884483083613	animal:	-1514.753648302532	debris:	-1467.84594882702	illness:	-1494.7470070252375	medecine:	-1372.265945582906
medecine	80b293b8a8	allergen:	-1465.9884483083613	animal:	-1514.753648302532	debris:	-1467.84594882702	illness:	-1494.7470070252375	medecine:	-1372.265945582906
illness	99f1a65517	allergen:	-686.8017894862548	animal:	-616.1860235241855	debris:	-666.3742994850181	illness:	-575.0012665530147	medecine:	-637.4816961137727
illness	1ae43a828a	allergen:	-793.7887552158282	animal:	-787.0708854418227	debris:	-788.4840115996255	illness:	-746.0862962634395	medecine:	-792.8744982679685
illness	425e86239f	allergen:	-1187.028083725756	animal:	-1213.5129416277136	debris:	-1227.4785827031365	illness:	-1087.62944436073	medecine:	-1225.6454136924256
medecine	d56857657f	allergen:	-1356.9361929467311	animal:	-1306.3481107608377	debris:	-1278.3451959870142	illness:	-1329.00837946104	medecine:	-1082.3364502034449
allergen	7c928a740b	allergen:	-985.8530706663765	animal:	-1130.7848111444125	debris:	-1107.179642581781	illness:	-1089.2988155598473	medecine:	-1140.1682668955805
illness	84a86d96c8	allergen:	-644.9630238176848	animal:	-562.5012839909388	debris:	-628.9397365654997	illness:	-489.97274613070806	medecine:	-613.8687442770785
medecine	5e709a3829	allergen:	-1356.9361929467311	animal:	-1306.3481107608377	debris:	-1278.3451959870142	illness:	-1329.00837946104	medecine:	-1082.3364502034449
illness	f678a57f54	allergen:	-1006.0222437423158	animal:	-952.6868634243517	debris:	-1004.8474633136342	illness:	-859.447581422368	medecine:	-1018.0756703299136
medecine	c86144b901	allergen:	-614.609308598705	animal:	-604.1030659659118	debris:	-557.2675534249545	illness:	-566.6994054945842	medecine:	-537.4673559734047
medecine	0c83bed27f	allergen:	-614.609308598705	animal:	-604.1030659659118	debris:	-557.2675534249545	illness:	-566.6994054945842	medecine:	-537.4673559734047
debris	4394465d3e	allergen:	-845.0743886890627	animal:	-869.449795898252	debris:	-832.872722044193	illness:	-834.8010451344288	medecine:	-866.6655743245508
medecine	78ff3ca3c7	allergen:	-1134.9669415578442	animal:	-1165.8673360245637	debris:	-1125.8797807505205	illness:	-1199.7324675923815	medecine:	-1062.041111765051
medecine	375c047b75	allergen:	-946.338979791286	animal:	-972.3478147517937	debris:	-930.9746326703479	illness:	-972.0066514083857	medecine:	-870.0430255473557
medecine	7d67ff40fa	allergen:	-1063.935680338785	animal:	-1041.7016320030225	debris:	-1020.5037031337239	illness:	-1006.9856822999109	medecine:	-951.54254215476
illness	5b0a0b67fa	allergen:	-1328.9553435648713	animal:	-1365.8802516692497	debris:	-1373.1504172247753	illness:	-1267.222989993787	medecine:	-1373.7700383539095
allergen	404035a1b2	allergen:	-856.6610449202634	animal:	-904.7754840629294	debris:	-925.8846405735634	illness:	-891.5079629080128	medecine:	-949.5224083257548
animal	1f492dc489	allergen:	-874.0350625314987	animal:	-818.4492124972734	debris:	-865.7017724615187	illness:	-833.2392482574814	medecine:	-834.4300761659796
allergen	260a8ebbbd	allergen:	-777.4143422682831	animal:	-834.1514401143365	debris:	-779.3501345495948	illness:	-840.5007679304343	medecine:	-866.4325325494947
illness	e757d802f2	allergen:	-1900.2276647961376	animal:	-1921.9746324280318	debris:	-1840.4092075876426	illness:	-1493.403499287779	medecine:	-1971.9268698321544
allergen	c4f4b1f27b	allergen:	-578.7627432496382	animal:	-830.5836314257676	debris:	-825.3616539028208	illness:	-758.53438109403	medecine:	-822.6241011907989
allergen	8dc305111e	allergen:	-726.993976614164	animal:	-866.3351945855153	debris:	-757.5282236460065	illness:	-838.3556531699334	medecine:	-816.5370636878589
illness	6e4ce27108	allergen:	-1285.906702869436	animal:	-1220.7309886211428	debris:	-1228.66728308363	illness:	-1147.115469940684	medecine:	-1295.6370589218789
illness	c3999a0a16	allergen:	-1347.0575403022322	animal:	-1305.8566913963923	debris:	-1303.4958891280864	illness:	-1276.9511414888398	medecine:	-1305.722864937139
illness	c2cabccd1f	allergen:	-894.4097788475684	animal:	-880.2801791777681	debris:	-897.3059360256385	illness:	-835.2077417791497	medecine:	-920.5229115901271
illness	c398d91b69	allergen:	-979.6713066376296	animal:	-976.2336376076148	debris:	-961.3450558475803	illness:	-894.2414722874496	medecine:	-988.2061988394686
allergen	cd9c591c55	allergen:	-894.2068353774628	animal:	-1193.5253754496134	debris:	-1139.5428163266342	illness:	-1066.7547678407975	medecine:	-1163.3548236314296
illness	088b9e0fcd	allergen:	-1081.2065415988063	animal:	-986.835445422003	debris:	-1008.6225095578314	illness:	-967.7628812357564	medecine:	-1030.067416137919
illness	b4fd8b147a	allergen:	-1383.6201583705297	animal:	-1282.9803178506413	debris:	-1329.7979560993817	illness:	-1281.8580393708064	medecine:	-1305.263089221128
illness	12ef9ff238	allergen:	-935.8291778032708	animal:	-901.1002728878025	debris:	-908.6370459305949	illness:	-856.1621571936207	medecine:	-928.5520550900502
illness	b986f0ae40	allergen:	-677.6063392241898	animal:	-666.6910222155282	debris:	-658.9447860002773	illness:	-627.3561754306455	medecine:	-644.9789085233201
illness	33111e3334	allergen:	-778.4121331046078	animal:	-783.7293121863424	debris:	-793.6462423412235	illness:	-698.2960410851305	medecine:	-772.7021936237747
medecine	6592801657	allergen:	-1390.188788491197	animal:	-1387.8980011797682	debris:	-1264.5241154570504	illness:	-1406.611557171728	medecine:	-1226.1562447305707
illness	c1ab83be3b	allergen:	-882.2563058514725	animal:	-914.3986214263319	debris:	-871.3152499752331	illness:	-640.0673286654346	medecine:	-888.808004843097
medecine	7cf461ea28	allergen:	-861.711911058382	animal:	-812.9701448497848	debris:	-813.1821871761298	illness:	-823.501375850619	medecine:	-775.9680975909168
animal	63c9452ee0	allergen:	-1072.488125448266	animal:	-1043.6297396094026	debris:	-1053.1810789992176	illness:	-1045.5311216554646	medecine:	-1072.2281321668738
illness	413e5a5c2a	allergen:	-884.4582814243664	animal:	-880.6836830713883	debris:	-935.2269436246795	illness:	-803.7213065659058	medecine:	-930.709172531976
animal	84984b2cc9	allergen:	-1046.5257387509228	animal:	-807.0262316587717	debris:	-1052.7635753500845	illness:	-1025.4002522509484	medecine:	-1028.9302423042593
allergen	aa6291242b	allergen:	-877.7847381982217	animal:	-1058.255408103186	debris:	-1013.5170839517488	illness:	-1045.1961468102181	medecine:	-1082.1100872400623
illness	836342b815	allergen:	-946.4986895966631	animal:	-911.3508960227331	debris:	-960.8692303129212	illness:	-849.3960587249309	medecine:	-898.5675469802782
illness	d0abe51a5a	allergen:	-976.4923226647888	animal:	-994.2297576724241	debris:	-1022.5851555040637	illness:	-935.9715597483903	medecine:	-1015.701934633704
medecine	3b75a53495	allergen:	-1059.921149866227	animal:	-1080.341252579675	debris:	-1070.6065883488584	illness:	-1122.3460590604298	medecine:	-1020.0168918985181
debris	f0acdc8336	allergen:	-659.8168914613417	animal:	-647.1217086703907	debris:	-614.4842073285505	illness:	-649.0355483737912	medecine:	-702.2977382844608
illness	4351debed6	allergen:	-1147.3001571675272	animal:	-1190.1723144092434	debris:	-1178.8868108243335	illness:	-1054.6802990237952	medecine:	-1220.0784170140844
allergen	3ef9a15d62	allergen:	-755.5168413819652	animal:	-952.1674242444351	debris:	-906.7312422731644	illness:	-949.0154044897334	medecine:	-979.3828806320829
medecine	d9d3529774	allergen:	-1325.2645878277824	animal:	-1329.216638482882	debris:	-1258.9846136745166	illness:	-1324.8366732223637	medecine:	-1194.3341965390296
illness	67263c8976	allergen:	-2276.145848336953	animal:	-2193.715553183256	debris:	-2205.097901409854	illness:	-1790.8619277954408	medecine:	-2307.711465789772
illness	d5bc89a842	allergen:	-664.8348283831175	animal:	-680.9709902366726	debris:	-696.908334109941	illness:	-584.6485347417598	medecine:	-709.6628684931331
animal	3148eae24c	allergen:	-1223.6332317863025	animal:	-1082.1924985683452	debris:	-1289.6839391187395	illness:	-1176.4244126548326	medecine:	-1300.917741036981
illness	4005a669ff	allergen:	-1538.9383986810974	animal:	-1507.7271006802707	debris:	-1396.0445305535595	illness:	-1192.7831281705444	medecine:	-1573.0889492782662
allergen	f91902430f	allergen:	-1064.8785847945228	animal:	-1231.4742627266753	debris:	-1174.9604816244005	illness:	-1208.7289039578332	medecine:	-1269.4481410242665
allergen	012df4fb0a	allergen:	-749.8331138905056	animal:	-1010.0080499315648	debris:	-959.5797270171131	illness:	-973.4063203297696	medecine:	-1010.9482100931118
